what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1318559873781
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1318559873900
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1318559873938
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1318559874525
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318559890244
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318559897141
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318559903841
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318559907943
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318559913258
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318559946386
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318559952613
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318559953040
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318559953077
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318559959133
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318559962993
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318559978902
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1318559986124
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318559993615
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318559995754
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318560009594
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318560011265
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318560159467
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1318560171509
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1318560192264
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.smartEnter",1318560195936
