what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319162521093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319162535703
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1319162613390
started,bundle,org.eclipse.wst.server.core,1.1.101.v20090515,"org.eclipse.wst.server.core",1319162614484
started,bundle,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui",1319162614625
started,bundle,org.eclipse.wst.common.emf,1.1.300.v200905060430,"org.eclipse.wst.common.emf",1319162615015
started,bundle,org.eclipse.jst.j2ee.core,1.1.300.v200905060430,"org.eclipse.jst.j2ee.core",1319162615015
started,bundle,org.eclipse.jem,2.0.300.v200901272200,"org.eclipse.jem",1319162615156
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1319162615203
started,bundle,org.eclipse.jst.jee,1.0.200.v200905290632,"org.eclipse.jst.jee",1319162616187
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks.ui",1319162616359
started,bundle,org.eclipse.wst.xml.core,1.1.400.v200904300540,"org.eclipse.wst.xml.core",1319162616359
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.300.v200811200330,"org.eclipse.wst.common.emfworkbench.integration",1319162616671
started,bundle,org.eclipse.wst.common.modulecore,1.1.300.v200904132230,"org.eclipse.wst.common.modulecore",1319162616703
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1319162616765
started,bundle,org.eclipse.jst.j2ee,1.1.300.v200905290632,"org.eclipse.jst.j2ee",1319162616859
started,bundle,org.eclipse.birt.report.debug.ui,2.5.0.v20090603,"org.eclipse.birt.report.debug.ui",1319162617015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319162617171
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319162621015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319162621140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319162622437
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1319162622453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319162663125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1319162739109
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1319162753343
